16,16,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,16,16,16,16
16,16,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,16,17,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,48,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,48,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,16,16,16,1,-1,-1,17,16,33,33,-1,-1,-1,48,-1,-1,-1,-1,16,16,17,16,16,-1,-1,-1,-1,0,0,0,0,-1,-1,-1,0,0,0,0,-1,-1,-1,-1,-1,1,1,-1,48,48,-1,-1,48,48,48,48,-1,-1,48,48,-1,-1,-1,48,48,48,-1,-1,48,48,48,-1,-1,48,48,48,48,-1,48,48,-1,48,16,16,16,16,16,16,16,16,16,-1,-1,-1,-1,135,-1,-1,136,-1,112,-1,-1,136,-1,-1,16,16,16,16,16
16,16,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,48,48,-1,-1,-1,-1,-1,-1,-1,-1,-1,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,64,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,64,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,16,-1,-1,-1,-1,-1,-1,-1,-1,213,16,1,1,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,80,49,-1,-1,-1,-1,-1,213,-1,-1,-1,-1,-1,-1,1,16,16,16,-1,-1,-1,33,33,17,16,-1,-1,-1,-1,-1,16,16,-1,64,64,-1,-1,64,64,64,64,-1,-1,64,64,-1,-1,-1,64,64,64,-1,-1,64,64,64,-1,-1,64,64,64,64,-1,64,64,-1,64,16,16,16,16,17,1,16,1,16,-1,-1,-1,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16
16,16,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,64,64,-1,-1,-1,-1,-1,-1,-1,-1,-1,17,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,80,213,213,-1,-1,-1,-1,-1,213,213,97,80,-1,112,-1,-1,-1,-1,-1,-1,-1,-1,-1,16,-1,213,-1,-1,0,0,-1,-1,-1,1,16,16,16,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,-1,-1,-1,-1,-1,112,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,213,-1,-1,-1,-1,-1,-1,16,16,-1,64,64,-1,-1,64,64,64,64,-1,-1,64,64,-1,-1,-1,64,64,64,-1,-1,64,64,64,-1,-1,64,64,64,64,-1,64,64,-1,64,16,16,16,16,1,16,16,16,16,213,-1,-1,18,32,32,35,32,35,32,32,32,35,32,32,16,16,16,16,16
16,16,33,33,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,213,80,80,213,49,-1,-1,-1,-1,-1,-1,-1,16,16,213,213,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,16,136,-1,-1,-1,16,16,-1,-1,-1,16,17,16,16,-1,-1,-1,-1,-1,-1,-1,-1,16,17,16,16,-1,-1,-1,65,55,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,48,-1,-1,-1,-1,1,16,-1,64,64,-1,-1,64,64,64,64,-1,-1,64,64,-1,-1,-1,64,64,64,-1,-1,64,64,64,-1,-1,64,64,64,64,-1,64,64,-1,64,16,16,16,16,17,16,16,16,17,-1,-1,16,16,16,16,17,16,1,1,16,16,16,16,17,16,16,16,16,16
16,16,213,213,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,17,16,0,0,-1,-1,-1,-1,-1,-1,-1,-1,16,16,16,-1,-1,-1,-1,16,16,16,16,16,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,16,16,-1,-1,-1,16,16,-1,-1,16,16,16,16,16,-1,-1,-1,-1,-1,65,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,17,16,0,-1,-1,-1,-1,213,-1,-1,-1,-1,-1,-1,65,55,-1,80,-1,-1,-1,-1,16,17,-1,64,64,-1,-1,64,64,64,64,-1,-1,64,64,-1,-1,-1,64,64,64,-1,-1,64,64,64,-1,-1,64,64,64,64,-1,64,64,-1,64,16,16,16,16,16,16,16,16,16,-1,-1,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16
16,16,213,213,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,213,213,213,213,213,213,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,17,0,-1,-1,-1,-1,-1,-1,16,16,16,16,-1,112,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,16,-1,-1,213,16,1,-1,-1,213,213,55,-1,-1,-1,-1,-1,16,16,-1,213,17,16,213,-1,-1,-1,-1,16,16,213,-1,-1,-1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,16,16,16,16,17,0,-1,-1,-1,-1,48,-1,-1,-1,-1,-1,0,0,0,0,-1,-1,-1,-1,1,16,-1,64,64,-1,-1,64,64,64,64,-1,-1,64,64,-1,-1,-1,64,64,64,-1,-1,64,64,64,-1,-1,64,64,64,64,-1,64,64,-1,64,16,16,16,16,1,16,1,16,16,136,-1,-1,-1,-1,-1,-1,-1,213,213,-1,-1,-1,-1,-1,16,16,16,16,16
16,16,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,213,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,16,16,213,-1,-1,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,213,1,16,-1,-1,0,0,0,-1,-1,-1,48,-1,16,-1,-1,-1,16,1,-1,112,-1,-1,213,17,16,16,-1,-1,-1,16,17,16,-1,48,-1,-1,-1,-1,-1,-1,16,1,16,16,16,16,-1,-1,-1,81,80,112,-1,213,-1,-1,1,16,16,16,-1,-1,-1,-1,16,1,-1,64,64,-1,-1,64,64,64,64,-1,-1,64,64,-1,-1,-1,64,64,64,-1,-1,64,64,64,-1,-1,64,64,64,64,-1,64,64,-1,64,16,16,16,16,16,16,16,16,16,16,-1,112,-1,-1,-1,135,-1,-1,-1,-1,136,-1,-1,-1,16,16,16,16,16
16,16,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,213,-1,-1,-1,-1,-1,16,213,135,-1,16,-1,-1,-1,213,81,-1,-1,-1,-1,-1,-1,16,17,-1,213,213,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,16,16,-1,-1,16,16,16,-1,-1,-1,64,-1,16,-1,-1,-1,16,16,0,0,0,-1,-1,-1,1,16,-1,-1,-1,-1,-1,-1,-1,64,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,-1,-1,48,-1,-1,-1,-1,-1,-1,-1,-1,-1,16,16,-1,64,64,-1,-1,64,64,64,64,-1,-1,64,64,-1,-1,-1,64,64,64,-1,-1,64,64,64,-1,-1,64,64,64,64,-1,64,64,-1,64,16,16,16,1,17,16,1,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,-1,-1,16,16,16,16,16
16,16,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,112,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,112,-1,112,81,-1,-1,16,17,16,-1,16,-1,-1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,33,33,-1,-1,136,1,16,-1,-1,-1,-1,-1,-1,213,213,80,-1,16,-1,-1,16,16,16,1,16,16,-1,-1,-1,16,1,213,-1,-1,-1,-1,-1,55,80,-1,-1,-1,213,-1,48,213,-1,-1,-1,-1,-1,-1,-1,1,16,16,16,-1,-1,64,-1,-1,-1,-1,-1,-1,-1,-1,-1,17,16,-1,64,64,-1,-1,64,64,64,64,-1,-1,64,64,-1,-1,-1,64,64,64,-1,-1,64,64,64,-1,-1,64,64,64,64,-1,64,64,-1,64,16,16,16,16,16,17,16,1,16,16,1,16,16,16,16,16,1,16,16,16,16,16,-1,-1,-1,16,16,16,16
16,16,16,16,-1,-1,-1,-1,-1,-1,-1,48,48,-1,-1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,-1,-1,-1,-1,-1,-1,16,-1,-1,16,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,16,16,-1,55,-1,112,213,213,-1,-1,-1,-1,16,16,-1,-1,16,16,16,-1,-1,-1,-1,-1,-1,0,0,0,-1,16,213,-1,-1,16,16,-1,-1,-1,-1,213,-1,16,16,213,-1,-1,-1,-1,0,0,0,-1,-1,-1,-1,-1,80,-1,112,-1,-1,-1,-1,48,213,-1,-1,-1,-1,-1,-1,80,-1,-1,-1,-1,-1,-1,-1,-1,-1,16,1,-1,64,64,-1,-1,64,64,64,64,-1,-1,64,64,-1,-1,-1,64,64,64,-1,-1,64,64,64,-1,-1,64,64,64,64,-1,64,64,-1,64,-1,16,16,16,16,16,16,16,1,16,16,16,17,1,17,16,16,17,16,16,1,16,-1,-1,-1,16,16,16,16
16,16,16,16,-1,-1,-1,-1,-1,213,213,64,64,213,213,17,32,32,-1,-1,-1,-1,-1,-1,-1,-1,213,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,16,-1,-1,-1,-1,-1,-1,65,213,-1,-1,-1,-1,-1,-1,-1,16,0,0,0,0,0,0,0,-1,-1,-1,16,16,-1,-1,17,16,17,48,-1,-1,-1,-1,-1,16,16,16,-1,16,-1,136,-1,-1,16,-1,-1,-1,48,-1,16,1,17,-1,-1,-1,49,0,16,16,16,-1,-1,-1,0,0,0,0,0,-1,-1,-1,-1,64,-1,-1,-1,-1,-1,-1,0,0,0,-1,-1,48,-1,-1,-1,-1,-1,33,33,-1,64,64,-1,-1,64,64,64,64,-1,-1,64,64,-1,-1,-1,64,64,64,-1,-1,64,64,64,-1,-1,64,64,64,64,-1,64,64,-1,64,-1,16,16,16,16,16,16,17,16,16,16,16,16,16,16,16,17,1,16,16,16,16,16,-1,213,16,16,16,16
16,16,16,16,-1,-1,-1,-1,-1,-1,97,80,80,65,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,33,33,-1,-1,136,-1,-1,213,55,-1,136,16,16,-1,-1,-1,-1,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,16,17,16,16,1,16,16,16,-1,213,55,1,16,135,-1,-1,16,16,80,213,213,-1,-1,-1,-1,-1,-1,-1,16,32,32,-1,-1,17,-1,-1,-1,64,-1,-1,-1,-1,-1,-1,-1,0,16,17,-1,-1,-1,-1,-1,16,17,16,32,32,-1,-1,-1,65,80,-1,55,49,-1,-1,-1,16,16,16,-1,213,64,213,213,48,-1,-1,-1,-1,-1,64,64,-1,-1,64,64,64,64,-1,-1,64,64,-1,-1,-1,64,64,64,-1,-1,64,64,64,-1,-1,64,64,64,64,-1,64,64,-1,64,-1,16,16,17,16,17,17,1,16,16,1,16,16,16,16,16,16,16,1,16,16,16,16,-1,-1,16,16,16,16
16,16,16,16,-1,-1,-1,-1,-1,-1,0,0,0,0,-1,-1,-1,213,-1,-1,-1,-1,-1,-1,-1,-1,16,16,-1,16,16,16,16,16,16,17,16,16,16,-1,-1,-1,-1,-1,-1,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,16,16,0,0,0,16,16,16,-1,-1,17,16,0,0,0,0,-1,-1,-1,-1,-1,-1,16,16,16,-1,213,16,-1,-1,-1,80,-1,-1,-1,-1,-1,-1,-1,16,1,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,81,80,-1,65,80,-1,-1,-1,-1,-1,64,64,-1,-1,64,64,64,64,-1,-1,64,64,-1,-1,-1,64,64,64,-1,-1,64,64,64,-1,-1,64,64,64,64,-1,64,64,-1,64,-1,16,16,16,16,16,16,16,16,16,16,16,16,16,16,17,16,16,16,16,16,16,-1,-1,-1,16,16,16,16
16,16,16,16,-1,-1,-1,-1,-1,-1,1,16,16,1,-1,16,17,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,17,-1,-1,-1,-1,-1,16,-1,213,213,-1,-1,-1,54,-1,-1,54,-1,-1,-1,-1,-1,0,0,-1,-1,-1,-1,-1,213,213,213,-1,16,16,16,16,16,16,16,16,-1,-1,16,16,16,16,16,16,-1,48,-1,-1,-1,-1,-1,-1,-1,-1,-1,16,-1,-1,-1,0,0,-1,-1,-1,213,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,48,-1,-1,-1,-1,-1,-1,16,16,16,1,16,16,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,64,64,213,-1,64,64,64,64,-1,213,64,64,-1,-1,-1,64,64,64,-1,-1,64,64,64,213,213,64,64,64,64,-1,64,64,213,64,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,16,16,16,16,16
16,16,16,16,-1,-1,-1,-1,65,-1,-1,-1,-1,-1,-1,16,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,16,135,-1,-1,-1,-1,16,-1,-1,-1,-1,-1,-1,70,-1,-1,70,-1,-1,-1,54,-1,32,32,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17,16,-1,-1,-1,-1,-1,80,-1,-1,48,-1,-1,-1,-1,-1,16,1,-1,-1,-1,16,16,-1,-1,-1,0,0,-1,-1,213,213,-1,-1,-1,-1,213,213,64,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,16,16,1,16,16,16,-1,-1,-1,-1,-1,64,64,-1,-1,64,64,64,64,-1,-1,64,64,-1,-1,-1,64,64,64,-1,-1,64,64,64,-1,-1,64,64,64,64,-1,64,64,-1,64,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,213,213,-1,-1,-1,-1,-1,-1,-1,16,16,16,16,16
16,16,16,16,-1,49,97,213,0,-1,-1,81,-1,81,213,213,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,16,16,33,33,213,213,16,213,135,112,112,213,213,86,97,-1,86,213,213,55,86,-1,16,16,213,97,-1,135,-1,-1,136,-1,112,-1,-1,-1,-1,-1,-1,136,-1,-1,1,16,16,213,112,213,-1,112,0,55,112,80,213,213,213,-1,112,16,16,81,213,-1,17,16,-1,213,-1,17,16,49,-1,-1,-1,81,-1,-1,97,-1,-1,80,-1,65,-1,-1,55,-1,-1,213,97,-1,-1,213,-1,-1,81,55,-1,-1,-1,-1,-1,-1,-1,-1,112,-1,-1,-1,80,80,65,112,80,80,80,80,97,49,80,80,-1,81,65,80,80,80,49,213,80,80,80,81,112,80,80,80,80,49,80,80,97,80,-1,-1,136,112,65,-1,-1,97,135,-1,213,-1,49,-1,-1,-1,-1,-1,-1,136,49,-1,135,65,16,16,16,16,16
16,16,16,16,0,0,0,0,16,0,0,0,0,0,0,16,16,17,149,149,149,149,149,149,149,149,149,16,16,17,16,16,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,16,16,16,16,16,0,0,0,0,0,16,0,0,0,0,0,0,0,0,1,16,0,0,0,17,16,0,0,0,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,17,16,16,16,16,16,16,16,16,16,1,16,16,1,16,16,16,16,16,1,16,16,16,16,16,16
16,16,16,16,1,16,16,16,16,16,16,16,17,16,16,16,1,16,164,164,164,164,164,164,164,164,164,1,16,16,16,16,16,16,16,17,16,16,16,1,16,1,16,16,16,16,16,16,16,17,16,16,16,1,16,1,16,16,16,16,16,16,16,17,16,16,16,1,16,1,16,16,16,16,16,16,16,17,16,16,16,1,16,1,16,16,16,16,16,16,16,17,16,16,16,1,16,1,16,16,16,16,16,16,16,17,16,16,16,1,16,1,16,16,16,16,16,16,16,17,16,16,16,1,16,1,16,16,16,16,16,16,16,17,16,16,16,1,16,1,16,16,16,16,16,16,16,17,16,16,16,1,16,1,16,16,16,16,16,16,16,17,16,16,16,1,16,1,16,16,16,16,16,16,16,17,16,16,16,1,16,1,16,16,16,16,16,16,16,17,16,16,16,1,16,16,16,16,16,16
16,16,16,16,16,17,16,16,16,16,17,16,16,16,16,16,16,16,164,164,164,164,164,164,164,164,164,16,17,16,16,16,16,17,16,16,16,16,16,16,16,16,17,16,16,16,16,17,16,16,16,16,16,16,16,16,17,16,16,16,16,17,16,16,16,16,16,16,16,16,17,16,16,16,16,17,16,16,16,16,16,16,16,16,17,16,16,16,16,17,16,16,16,16,16,16,16,16,17,16,16,16,16,17,16,16,16,16,16,16,16,16,17,16,16,16,16,17,16,16,16,16,16,16,16,16,17,16,16,16,16,17,16,16,16,16,16,16,16,16,17,16,16,16,16,17,16,16,16,16,16,16,16,16,17,16,16,16,16,17,16,16,16,16,16,16,16,16,17,16,16,16,16,17,16,16,16,16,16,16,16,16,17,16,16,16,16,17,16,16,16,16,16,16,16,16,16,16,16,16
16,16,16,16,1,16,17,16,16,16,16,16,16,16,16,17,16,16,164,164,164,164,164,164,164,164,164,1,16,17,16,16,16,16,16,16,16,16,17,16,16,1,16,17,16,16,16,16,16,16,16,16,17,16,16,1,16,17,16,16,16,16,16,16,16,16,17,16,16,1,16,17,16,16,16,16,16,16,16,16,17,16,16,1,16,17,16,16,16,16,16,16,16,16,17,16,16,1,16,17,16,16,16,16,16,16,16,16,17,16,16,1,16,17,16,16,16,16,16,16,16,16,17,16,16,1,16,17,16,16,16,16,16,16,16,16,17,16,16,1,16,17,16,16,16,16,16,16,16,16,17,16,16,1,16,17,16,16,16,16,16,16,16,16,17,16,16,1,16,17,16,16,16,16,16,16,16,16,17,16,16,1,16,17,16,16,16,16,16,16,16,16,17,16,16,16,16,16,16,16
16,16,16,16,16,16,16,16,1,16,1,16,16,16,16,16,16,16,164,164,164,164,164,164,164,164,164,16,16,16,16,1,16,1,16,16,16,16,16,16,16,16,16,16,16,1,16,1,16,16,16,16,16,16,16,16,16,16,16,1,16,1,16,16,16,16,16,16,16,16,16,16,16,1,16,1,16,16,16,16,16,16,16,16,16,16,16,1,16,1,16,16,16,16,16,16,16,16,16,16,16,1,16,1,16,16,16,16,16,16,16,16,16,16,16,1,16,1,16,16,16,16,16,16,16,16,16,16,16,1,16,1,16,16,16,16,16,16,16,16,16,16,16,1,16,1,16,16,16,16,16,16,16,16,16,16,16,1,16,1,16,16,16,16,16,16,16,16,16,16,16,1,16,1,16,16,16,16,16,16,16,16,16,16,16,1,16,1,16,16,16,16,16,16,16,16,16,16,16,16
